datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
2015-06-03,^GSPC,2114.070068359375,2110.639892578125,2121.919921875,2109.610107421875,3099980000,3.614330997214438,52.45647195902892,33.17424706806293,15.433990002154038,3.540664630325856
2015-06-04,^GSPC,2095.840087890625,2112.35009765625,2112.889892578125,2093.22998046875,3200050000,1.8503820000769338,49.462371325289105,-69.63531074439972,21.01681682229536,3.3374616474293592
2015-06-05,^GSPC,2092.830078125,2095.090087890625,2100.989990234375,2085.669921875,3243690000,0.20716896403473584,48.9848050424951,-112.018751688211,23.43031153133211,3.2968960821353233
2015-06-08,^GSPC,2079.280029296875,2092.340087890625,2093.010009765625,2079.110107421875,2917150000,-2.163525132703853,46.87707288529594,-157.27723187149672,25.474432809866293,3.1492122341330586
2015-06-09,^GSPC,2080.14990234375,2079.070068359375,2085.6201171875,2072.139892578125,3034580000,-3.9268594083728203,47.02844122992931,-162.66425866161308,27.59900826651616,3.149606850717175
2015-06-10,^GSPC,2105.199951171875,2081.1201171875,2108.5,2081.1201171875,3414320000,-3.2653440835520087,51.173094676230825,-50.166020839459584,16.337005279515544,3.399061511781823
2015-06-11,^GSPC,2108.860107421875,2106.239990234375,2115.02001953125,2106.239990234375,3128600000,-2.4178726714153527,51.74380126204,14.896570979258835,13.386820127339725,3.4279117099768337
2015-06-12,^GSPC,2094.110107421875,2107.429931640625,2107.429931640625,2091.330078125,2719400000,-2.902983414939172,49.33963093292334,-57.515861758328846,18.288703112843905,3.264925318645619
2015-06-15,^GSPC,2084.429931640625,2091.340087890625,2091.340087890625,2072.489990234375,3061570000,-4.022181257344528,47.8308389037411,-130.92872182547976,23.91724961271796,3.1575414775405677
2015-06-16,^GSPC,2096.2900390625,2084.260009765625,2097.39990234375,2082.10009765625,2919900000,-3.907103404978443,49.77737097419533,-75.20424212038091,21.140709658772234,3.2697352457094806
2015-06-17,^GSPC,2100.43994140625,2097.39990234375,2106.7900390625,2088.860107421875,3222240000,-3.441370958695188,50.446628752599004,-39.94408966520085,16.940481471413314,3.3034459556575264
2015-06-18,^GSPC,2121.239990234375,2101.580078125,2126.64990234375,2101.580078125,3520360000,-1.3779998084091858,53.64921484858618,50.538333882757954,8.694930927394243,3.511811917755572
2015-06-19,^GSPC,2109.989990234375,2121.06005859375,2121.639892578125,2109.449951171875,4449810000,-0.6431306757531274,51.77691582831742,31.7480099759053,8.694930927394221,3.383476257717114
2015-06-22,^GSPC,2122.85009765625,2112.5,2129.8701171875,2112.5,3030020000,0.9658281333522609,53.688172815869265,74.96164469268484,5.399035939754811,3.5090083624756776
2015-06-23,^GSPC,2124.199951171875,2123.159912109375,2128.030029296875,2119.889892578125,3091190000,2.3230824308107003,53.88662519649795,82.5829626886416,5.399035939754803,3.5132030749036973
2015-06-24,^GSPC,2108.580078125,2123.64990234375,2125.10009765625,2108.580078125,3102480000,2.1139546723075,51.25735796623384,24.364970365888553,9.437380374023515,3.339858642007581
2015-06-25,^GSPC,2102.31005859375,2109.9599609375,2116.0400390625,2101.780029296875,3214610000,1.4258449881117485,50.239439071938655,-19.745297856650375,11.77975241509411,3.2663286923394583
2015-06-26,^GSPC,2101.489990234375,2102.6201171875,2108.919921875,2095.3798828125,5025470000,0.8050602098533091,50.104809398563695,-44.79641958902424,13.946832200716997,3.249106280780509
2015-06-29,^GSPC,2057.639892578125,2098.6298828125,2098.6298828125,2056.639892578125,3678960000,-3.188497594236196,43.63651426521391,-194.91070055194737,25.418592263464706,2.810587961941879
2015-06-30,^GSPC,2063.110107421875,2061.18994140625,2074.280029296875,2056.320068359375,4078540000,-5.844646853845461,44.56012658818133,-199.60854176098735,25.50340766017733,2.855618967297407
2015-07-01,^GSPC,2077.419921875,2067.0,2082.780029296875,2067.0,3727260000,-6.717546153815874,46.91421616801894,-132.50993527565237,21.698363559884275,2.9862426589126176
2015-07-02,^GSPC,2076.780029296875,2078.030029296875,2085.06005859375,2071.02001953125,2996540000,-7.375933946021632,46.822245504429034,-114.2444674030646,20.683061530628425,2.9724656191959626
2015-07-06,^GSPC,2068.760009765625,2073.949951171875,2078.610107421875,2058.39990234375,3486360000,-8.447482247865537,45.661631282617336,-143.03640280648787,24.29929655381494,2.887807836367689
2015-07-07,^GSPC,2081.340087890625,2069.52001953125,2083.739990234375,2044.02001953125,4458660000,-8.187207793494508,47.76273387688893,-127.19824924600245,28.1600489448182,3.0019420099244893
2015-07-08,^GSPC,2046.6800537109373,2077.659912109375,2077.659912109375,2044.6600341796875,3608780000,-10.654890559605974,43.0214632466352,-164.07666714259258,28.1600489448182,2.6669047565623094
2015-07-09,^GSPC,2051.31005859375,2049.72998046875,2074.280029296875,2049.72998046875,3446810000,-12.09749187505804,43.79250083402843,-140.37130593036483,28.1600489448182,2.703273104997613
2015-07-10,^GSPC,2076.6201171875,2052.739990234375,2081.31005859375,2052.739990234375,3065070000,-11.070835902477029,47.787987192253524,-87.8706423513438,24.717570461065062,2.935198544304556
2015-07-13,^GSPC,2099.60009765625,2080.030029296875,2100.669921875,2080.030029296875,3096730000,-8.307151602776685,51.05579446071546,3.6051648696858742,15.852306665720059,3.152537679117676
2015-07-14,^GSPC,2108.949951171875,2099.719970703125,2111.97998046875,2098.179931640625,3002120000,-5.301346225950056,52.312036107387904,55.86044312413379,11.080449083527032,3.2378494241369653
2015-07-15,^GSPC,2107.39990234375,2109.010009765625,2114.139892578125,2102.489990234375,3261810000,-3.0096069201276805,52.08277528254383,62.58555484581766,10.183856302755288,3.2135950684812022
2015-07-16,^GSPC,2124.2900390625,2110.550048828125,2124.419921875,2110.550048828125,3227080000,0.1675741764720442,54.33851655581748,108.02343173410155,5.972403620073538,3.3764827937676527
2015-07-17,^GSPC,2126.639892578125,2126.800048828125,2128.909912109375,2119.8798828125,3362750000,2.84236165025186,54.64580482133036,120.98898018775778,4.173346818501967,3.39130737219548
2015-07-20,^GSPC,2128.280029296875,2126.85009765625,2132.820068359375,2123.659912109375,3245870000,5.0364383933101635,54.86512104515436,120.95988339362164,2.6041088202964477,3.398784935442722
2015-07-21,^GSPC,2119.2099609375,2127.550048828125,2128.489990234375,2115.39990234375,3343690000,5.974510862556144,53.3882163464552,88.92203596897508,5.708071025168864,3.296767166227062
2015-07-22,^GSPC,2114.14990234375,2118.2099609375,2118.510009765625,2110.0,3694070000,6.237730933687999,52.57149353053515,61.43123880737338,7.697452538180995,3.236848631553519
2015-07-23,^GSPC,2102.14990234375,2114.159912109375,2116.8701171875,2098.6298828125,3772810000,5.415607275074763,50.66985530973206,30.666891812809936,11.75296706721465,3.1091216551603758
2015-07-24,^GSPC,2079.64990234375,2102.239990234375,2106.010009765625,2077.090087890625,3870040000,2.9149051804333794,47.34783533255657,-30.869974517332608,18.749133844278333,2.884247039478792
2015-07-27,^GSPC,2067.639892578125,2078.18994140625,2078.18994140625,2063.52001953125,3836750000,-0.03561610214683242,45.69361926973254,-85.94140970369396,22.74097273886416,2.764879466921462
2015-07-28,^GSPC,2093.25,2070.75,2095.60009765625,2069.090087890625,4117740000,-0.3039006619428619,49.579508996340756,-32.26994221836634,15.227429826329427,3.000124325079266
2015-07-29,^GSPC,2108.570068359375,2094.699951171875,2110.60009765625,2094.080078125,4038900000,0.7114818530608318,51.71748136796136,28.232772033409223,9.265978313151411,3.1417983274007306
2015-07-30,^GSPC,2108.6298828125,2106.780029296875,2110.47998046875,2094.969970703125,3579410000,1.5036729325520355,51.725748964078804,28.24365651589067,9.265978313151408,3.1342162640089355
2015-07-31,^GSPC,2103.840087890625,2111.60009765625,2114.239990234375,2102.070068359375,3681340000,1.7251076827437828,51.002291396671446,36.55183574195892,7.770295707236155,3.079224581049668
2015-08-03,^GSPC,2098.0400390625,2104.489990234375,2105.699951171875,2087.31005859375,3476770000,1.4162551425274614,50.124096675454396,5.923715826125741,12.627116528931465,3.015185288230919
2015-08-04,^GSPC,2093.320068359375,2097.679931640625,2102.510009765625,2088.60009765625,3546710000,0.7816151174079096,49.40790627664188,1.468066232694802,12.627116528931467,2.9623620546224125
2015-08-05,^GSPC,2099.840087890625,2095.27001953125,2112.659912109375,2095.27001953125,3968680000,0.7955982498797312,50.42022972469331,33.10262328794966,8.42533217621676,3.0174706957686204
2015-08-06,^GSPC,2083.56005859375,2100.75,2103.320068359375,2075.530029296875,4246570000,-0.5012047469358549,47.94232134521628,-20.233074818583066,14.818887511592433,2.8554357519338014
2015-08-07,^GSPC,2077.570068359375,2082.610107421875,2082.610107421875,2067.909912109375,3602320000,-1.989340734682628,47.061992517405656,-59.23206999393064,17.129385574513833,2.7928454076123117
2015-08-10,^GSPC,2104.179931640625,2080.97998046875,2105.35009765625,2080.97998046875,3514460000,-1.009864557522178,51.181541865019575,19.849650919456927,8.079222723992451,3.037444788386258
2015-08-11,^GSPC,2084.070068359375,2102.659912109375,2102.659912109375,2076.489990234375,3708880000,-1.8351658820970442,48.2463511581287,-17.38883684346838,9.507399534053263,2.83928959959069
2015-08-12,^GSPC,2086.050048828125,2081.10009765625,2089.06005859375,2052.090087890625,4269130000,-2.3029087527656884,48.54689620946945,-67.6046424069795,16.77649295718479,2.8509307186392467
2015-08-13,^GSPC,2083.389892578125,2086.18994140625,2092.929931640625,2078.260009765625,3221300000,-2.8553361870185654,48.158201736215446,-32.75396739140276,15.25745683574852,2.8193512240524092
2015-08-14,^GSPC,2091.5400390625,2083.14990234375,2092.449951171875,2080.610107421875,2795590000,-2.6054561246505727,49.44119743613687,-20.981376045447753,15.257456835748515,2.8886040997226154
2015-08-17,^GSPC,2102.43994140625,2089.699951171875,2102.8701171875,2079.300048828125,2867690000,-1.5104814600504142,51.11498875773421,3.544149489779434,11.093319443132922,2.984599849612476
2015-08-18,^GSPC,2096.919921875,2101.989990234375,2103.469970703125,2094.139892578125,2949990000,-1.0757253012748151,50.24357121795122,14.76293532736063,10.854810653079834,2.9249034516124572
2015-08-19,^GSPC,2079.610107421875,2095.68994140625,2096.169921875,2070.530029296875,3512920000,-2.1036853007599348,47.610538956718365,-68.56123891226954,18.02103495454953,2.7570865591205598
2015-08-20,^GSPC,2035.72998046875,2076.610107421875,2076.610107421875,2035.72998046875,3922470000,-6.385502432790872,41.85807797076315,-224.94812441901135,26.972397855366935,2.3644032304894083
2015-08-21,^GSPC,1970.8900146484373,2034.0799560546875,2034.0799560546875,1970.8900146484373,5018240000,-14.839852132352007,35.33244765317309,-405.98118955474644,39.66962620420571,1.8429717705765234
2015-08-24,^GSPC,1893.2099609375,1965.1500244140625,1965.1500244140625,1867.010009765625,6612690000,-27.491214704306913,29.61121720694544,-499.62645628208,53.16548093998612,1.3054878878931282
2015-08-25,^GSPC,1867.6099853515625,1898.0799560546875,1948.0400390625,1867.0799560546875,5183560000,-39.13212400594966,28.062083443966785,-376.58010319123645,53.16548093998611,1.1477144359542588
2015-08-26,^GSPC,1940.510009765625,1872.75,1943.0899658203125,1872.75,5338250000,-41.991157847357954,37.66831222275586,-254.35772508384096,53.16548093998611,1.615943505727951
2015-08-27,^GSPC,1987.6600341796875,1942.77001953125,1989.5999755859373,1942.77001953125,5006390000,-39.99135440406462,42.780606282146934,-141.011108455974,37.87775710867313,1.9596717030197788
2015-08-28,^GSPC,1988.8699951171875,1986.06005859375,1993.47998046875,1975.18994140625,3949080000,-37.87229380357462,42.904919787277684,-107.61261526279411,36.70025860429711,1.9653947178281506
2015-08-31,^GSPC,1972.1800537109373,1986.72998046875,1986.72998046875,1965.97998046875,3915100000,-37.111859384845275,41.614801283113955,-108.39090005384828,38.00043878903773,1.8353401650604275
2015-09-01,^GSPC,1913.8499755859373,1970.0899658203125,1970.0899658203125,1903.0699462890625,4371850000,-40.746261905671645,37.53431427919562,-145.9235042420269,45.85852959886208,1.423771411147107
2015-09-02,^GSPC,1948.8599853515625,1916.52001953125,1948.9100341796875,1916.52001953125,3742620000,-40.336562111275725,41.119087108228676,-119.9387953944897,45.85852959886209,1.6603522782068425
2015-09-03,^GSPC,1951.1300048828125,1950.7900390625,1975.010009765625,1944.719970703125,3520700000,-39.374812143244526,41.34486778174015,-89.62912474588468,38.08799252122017,1.673720569981197
2015-09-04,^GSPC,1921.219970703125,1947.760009765625,1947.760009765625,1911.2099609375,3167090000,-40.558574158201054,39.29125435350978,-109.49064527824582,42.17928364792268,1.4652653813087393
2015-09-08,^GSPC,1969.4100341796875,1927.300048828125,1970.4200439453125,1927.300048828125,3548650000,-37.17959546913107,43.93287083092207,-74.11573688238978,35.8971785044883,1.8007852564928668
2015-09-09,^GSPC,1942.0400390625,1971.449951171875,1988.6300048828125,1937.8800048828125,3652120000,-36.291909833548516,42.04416548859822,-68.16128016482976,31.082307382488768,1.6017633505419329
2015-09-10,^GSPC,1952.2900390625,1941.5899658203125,1965.2900390625,1937.18994140625,3626320000,-34.365182799020204,42.99361210497266,-67.35712462048402,31.177895840982522,1.6711642444969539
2015-09-11,^GSPC,1961.050048828125,1951.449951171875,1961.050048828125,1939.18994140625,3218590000,-31.765208613468076,43.80748362242937,-60.91852990023832,31.177895840982522,1.7311127156840482
2015-09-14,^GSPC,1953.030029296875,1963.06005859375,1963.06005859375,1948.27001953125,3000200000,-30.005968759890266,43.22304119001038,-56.09164071257685,30.613196311329748,1.670810639039095
2015-09-15,^GSPC,1978.0899658203125,1955.0999755859373,1983.18994140625,1954.300048828125,3239860000,-26.28661531991952,45.5702802730525,-36.63419009071792,25.036710011067697,1.8504123829654622
2015-09-16,^GSPC,1995.31005859375,1978.02001953125,1997.260009765625,1977.9300537109373,3630680000,-21.699346787361492,47.12417340886683,-15.650641784914034,21.292286337763613,1.9778032940955408
2015-09-17,^GSPC,1990.199951171875,1995.3299560546875,2020.8599853515625,1986.72998046875,4183790000,-18.26569087342864,46.71476475711487,-2.778317630747573,15.301012519647934,1.934995532283656
2015-09-18,^GSPC,1958.030029296875,1989.6600341796875,1989.6600341796875,1953.449951171875,6021240000,-17.933610168798623,44.21321797432999,-35.79622876851239,20.994015098203196,1.6941288009285682
2015-09-21,^GSPC,1966.969970703125,1960.8399658203125,1979.6400146484373,1955.800048828125,3269350000,-16.75590363368883,45.059000948527284,-32.68826682379205,20.994015098203185,1.7556625809247715
2015-09-22,^GSPC,1942.739990234375,1961.3900146484373,1961.3900146484373,1929.219970703125,3808260000,-17.57512454945845,43.22173724519264,-58.4777907952691,25.286243288376365,1.5812864404353923
2015-09-23,^GSPC,1938.760009765625,1943.239990234375,1949.52001953125,1932.5699462890625,3190530000,-18.334169298072993,42.924334725673006,-61.342511871508385,25.286243288376358,1.551496295466469
2015-09-24,^GSPC,1932.239990234375,1934.81005859375,1937.1700439453125,1908.9200439453125,4091530000,-19.24004159309243,42.42956601495013,-78.7874526706291,28.961085852022656,1.504925965774604
2015-09-25,^GSPC,1931.3399658203125,1935.9300537109373,1952.8900146484373,1921.5,3721870000,-19.80230768526235,42.359842120420375,-63.47291355629445,24.74220539845124,1.4965773968352907
2015-09-28,^GSPC,1881.77001953125,1929.1800537109373,1929.1800537109373,1879.2099609375,4326660000,-23.97145993796721,38.73335928071962,-125.49376312615809,31.02217637216058,1.1808231335613844
2015-09-29,^GSPC,1884.0899658203125,1881.9000244140625,1899.47998046875,1871.9100341796875,4132390000,-26.779643794515096,38.986255137567106,-144.88605683849426,32.03491112055036,1.1930847751980673
2015-09-30,^GSPC,1920.030029296875,1887.1400146484373,1920.530029296875,1887.1400146484373,4525070000,-25.807593105138494,42.77199214427661,-98.48862482868358,26.494820987314483,1.4160202935079005
2015-10-01,^GSPC,1923.8199462890625,1919.6500244140625,1927.2099609375,1900.699951171875,3983600000,-24.449581743941053,43.15673968566917,-76.29354086690661,24.776114649032525,1.4387134442258427
2015-10-02,^GSPC,1951.3599853515625,1921.77001953125,1951.3599853515625,1893.699951171875,4378570000,-20.910058823556255,45.89132954267401,-34.58794981389251,18.742151410059222,1.6229829426210336
2015-10-05,^GSPC,1987.050048828125,1954.3299560546875,1989.1700439453125,1954.3299560546875,4334490000,-15.051566471009892,49.16958575901201,87.91450501132957,10.117517918502871,1.8786252601058917
2015-10-06,^GSPC,1979.9200439453125,1986.6300048828125,1991.6199951171875,1971.989990234375,4202400000,-10.858827080367064,48.5615427911194,93.66035886810687,9.583991186386575,1.8222699978221502
2015-10-07,^GSPC,1995.8299560546875,1982.3399658203125,1999.31005859375,1976.43994140625,4666470000,-6.181003206262403,49.98913221276304,113.94634364867976,7.886672771881955,1.9384343775441837
2015-10-08,^GSPC,2013.4300537109373,1994.010009765625,2016.5,1987.530029296875,3939140000,-1.0416063043285249,51.5286030868797,146.9421163750574,4.1561569610092075,2.07119177927122
2015-10-09,^GSPC,2014.8900146484373,2013.72998046875,2020.1300048828125,2007.6099853515625,3706900000,3.1133209876916226,51.656304688922276,158.39768341365559,3.3752956248681167,2.0788112670144376
2015-10-12,^GSPC,2017.4599609375,2015.6500244140625,2018.6600341796875,2010.550048828125,2893250000,6.538136422018397,51.88712720272687,153.4203528964135,3.3752956248681105,2.0951997569740675
2015-10-13,^GSPC,2003.68994140625,2015.0,2022.3399658203125,2001.780029296875,3401920000,8.04842460400323,50.54933837641095,128.38103551096083,5.212593105573964,1.9838575411070067
2015-10-14,^GSPC,1994.239990234375,2003.6600341796875,2009.56005859375,1990.72998046875,3644590000,8.386136623425955,49.640714330982455,93.15354297922839,7.50502444318603,1.908280332233155
2015-10-15,^GSPC,2023.8599853515625,1996.469970703125,2024.1500244140625,1996.469970703125,3746290000,10.918005917239952,52.41419320327692,120.83674529362688,4.0672827333482084,2.1347102535747875
2015-10-16,^GSPC,2033.1099853515625,2024.3699951171875,2033.5400390625,2020.4599609375,3595430000,13.51513421390655,53.24604067763114,137.7506974041261,1.8978570175458127,2.2049962699113896
2015-10-19,^GSPC,2033.6600341796875,2031.72998046875,2034.449951171875,2022.31005859375,3287320000,15.43978125640001,53.296263447497566,129.67296010299955,1.6853636169702102,2.2051629666567703
2015-10-20,^GSPC,2030.77001953125,2033.1300048828125,2039.1199951171875,2026.6099853515625,3331500000,16.541201203704304,52.986897282921475,121.93208261384159,0.571834576431482,2.177548983042028
2015-10-21,^GSPC,2018.93994140625,2033.469970703125,2037.969970703125,2017.219970703125,3627790000,16.271923406535734,51.71571049016992,99.25116983456464,2.7861515904328256,2.0792866351087103
2015-10-22,^GSPC,2052.510009765625,2021.8800048828125,2055.199951171875,2021.8800048828125,4430850000,18.553469919968848,54.892425310225846,123.24156840004653,1.3827811975648046,2.3474326264263206
2015-10-23,^GSPC,2075.14990234375,2058.18994140625,2079.739990234375,2058.18994140625,4108460000,21.935602124247225,56.87202267677351,157.57288090234337,6.943739094826067,2.535314836410081
2015-10-26,^GSPC,2071.179931640625,2075.080078125,2075.139892578125,2066.530029296875,3385800000,24.018749611404246,56.42284458601927,143.9362167834297,6.9437390948260775,2.4956154939736437
2015-10-27,^GSPC,2065.889892578125,2068.75,2070.3701171875,2058.840087890625,4216880000,24.95512985861933,55.81517567167275,123.27244827337618,4.95896675923948,2.4450982289756604
2015-10-28,^GSPC,2090.35009765625,2066.47998046875,2090.35009765625,2063.110107421875,4698110000,27.355613592913187,57.97985732938207,135.53212729940063,9.47462387018101,2.6523681676990334
2015-10-29,^GSPC,2089.409912109375,2088.35009765625,2092.52001953125,2082.6298828125,4008940000,28.849589026664262,57.867129905881974,133.4700399962738,9.95528646227735,2.6382060529642386
2015-10-30,^GSPC,2079.360107421875,2090.0,2094.320068359375,2079.340087890625,4256200000,28.889618533572957,56.64922406887498,118.45528048403978,9.047189033563697,2.5445133537872424
2015-11-02,^GSPC,2104.050048828125,2080.760009765625,2106.199951171875,2080.760009765625,3760020000,30.561322236252863,58.850295729152286,125.37292421949887,11.769280657636747,2.7573630370751574
2015-11-03,^GSPC,2109.7900390625,2102.6298828125,2116.47998046875,2097.510009765625,4272060000,31.9806753868354,59.34671349831256,130.85930140025698,14.071410160997205,2.803070752443594
2015-11-04,^GSPC,2102.31005859375,2110.60009765625,2114.590087890625,2096.97998046875,4078870000,32.131558468709954,58.397019164804426,119.27812864947528,13.912880130515875,2.7291606142669593
2015-11-05,^GSPC,2099.929931640625,2101.679931640625,2108.780029296875,2090.409912109375,4051890000,31.693732425840835,58.09102080633997,106.85016987055094,11.918400987950422,2.7017670270042533
2015-11-06,^GSPC,2099.199951171875,2098.60009765625,2101.909912109375,2083.739990234375,4369020000,30.931292127785582,57.994604523661515,94.71041562155396,9.897620813293905,2.6892549276837996
2015-11-09,^GSPC,2078.580078125,2096.56005859375,2096.56005859375,2068.239990234375,3882350000,28.336555102746388,55.311987697814665,72.62431452757615,5.32582673748064,2.503344551365633
2015-11-10,^GSPC,2081.719970703125,2077.18994140625,2083.669921875,2069.909912109375,3821440000,26.23119353548327,55.63525450028717,64.08773983554129,5.325826737480652,2.5250318418804154
2015-11-11,^GSPC,2075.0,2083.409912109375,2086.93994140625,2074.85009765625,3692410000,23.746696712615176,54.75826261262954,60.1031610593075,6.206744048574246,2.4622559730103926
2015-11-12,^GSPC,2045.969970703125,2072.2900390625,2072.2900390625,2045.6600341796875,4016370000,19.213750178564624,51.15468203251046,16.273705438114153,2.196838426030241,2.2170090669372953
2015-11-13,^GSPC,2023.0400390625,2044.6400146484373,2044.6400146484373,2022.02001953125,4278750000,13.61416788934639,48.54431544734131,-34.92814043584863,8.27715048058122,2.0320280628635468
2015-11-16,^GSPC,2053.18994140625,2022.0799560546875,2053.219970703125,2019.3900146484373,3741240000,11.477003970635906,51.88404736607714,-17.430009756481976,5.807419351044511,2.2672393335114247
2015-11-17,^GSPC,2050.43994140625,2053.669921875,2066.68994140625,2045.9000244140625,4427350000,9.452422507592928,51.56823397102066,2.7572975288329324,2.0278993545141986,2.240489119463234
2015-11-18,^GSPC,2083.580078125,2051.989990234375,2085.31005859375,2051.989990234375,3926390000,10.40214967499469,54.98414873417907,40.47101865295041,2.9305090290588973,2.5120116310841
2015-11-19,^GSPC,2081.239990234375,2083.699951171875,2086.739990234375,2078.760009765625,3628110000,10.841021217438993,54.70232108092876,56.11607623497985,3.303835443527385,2.486756282296803
2015-11-20,^GSPC,2089.169921875,2082.820068359375,2097.06005859375,2082.820068359375,3929600000,11.693909181085473,55.501876058143296,69.56365573411081,6.002886132711929,2.549486518482796
2015-11-23,^GSPC,2086.590087890625,2089.409912109375,2095.610107421875,2081.389892578125,3587980000,12.023063601928243,55.17411801782898,61.792486737790966,5.580397345876653,2.5219160692375215
2015-11-24,^GSPC,2089.139892578125,2084.419921875,2094.1201171875,2070.2900390625,3884930000,12.34733637279487,55.44314671955032,50.30747624226407,2.306596775492534,2.5384807716441737
2015-11-25,^GSPC,2088.8701171875,2089.300048828125,2093.0,2086.300048828125,2852940000,12.43916530601291,55.406750931449004,60.83530275956516,2.3065967754925354,2.5308036112769714
2015-11-27,^GSPC,2090.110107421875,2088.820068359375,2093.2900390625,2084.1298828125,1466840000,12.468270781721003,55.54550895044612,57.745118396235014,1.6471400283287232,2.536105089042892
2015-11-30,^GSPC,2080.409912109375,2090.949951171875,2093.81005859375,2080.409912109375,4275030000,11.575180906914284,54.181168325116104,40.67585427717207,0.49842644135309877,2.4483011335586333
2015-12-01,^GSPC,2102.6298828125,2082.929931640625,2103.3701171875,2082.929931640625,3712120000,12.516088999472231,56.701364406259074,78.03834472872654,3.4006774205172827,2.6338935142230326
2015-12-02,^GSPC,2079.510009765625,2101.7099609375,2104.27001953125,2077.110107421875,3950640000,11.266313854580858,53.53202181458042,40.06747859239869,1.535603951966997,2.430313851068506
2015-12-03,^GSPC,2049.6201171875,2080.7099609375,2085.0,2042.3499755859373,4306490000,7.774375357569625,49.80860048123023,-88.06794776949883,8.645551415210155,2.181362503316907
2015-12-04,^GSPC,2091.68994140625,2051.239990234375,2093.840087890625,2051.239990234375,4214910000,8.305926611178165,54.424241667880956,-3.2307502741922627,5.853130766403503,2.5239121883557023
2015-12-07,^GSPC,2077.070068359375,2090.419921875,2090.419921875,2066.780029296875,4043820000,7.461472032788151,52.682571704103644,-8.81656517732338,5.853130766403514,2.395432583794019
2015-12-08,^GSPC,2063.590087890625,2073.389892578125,2073.85009765625,2052.320068359375,4173570000,5.639505222778553,51.12211680004667,-82.0967301667189,9.906528893199425,2.2799083407135745
2015-12-09,^GSPC,2047.6199951171875,2061.169921875,2080.330078125,2036.530029296875,4385250000,2.8738029683627246,49.33131158384727,-119.17532347753243,14.08503956635727,2.1478980121213236
2015-12-10,^GSPC,2052.22998046875,2047.9300537109373,2067.64990234375,2045.6700439453125,3715150000,1.0419404555591427,49.85584744090473,-105.92752044043071,14.085039566357258,2.1802853071984494
2015-12-11,^GSPC,2012.3699951171875,2047.27001953125,2047.27001953125,2008.800048828125,4301060000,-3.5848673583641357,45.63059646133892,-211.64806559471896,23.00802245491532,1.8719676098771443
2015-12-14,^GSPC,2021.93994140625,2013.3699951171875,2022.9200439453125,1993.260009765625,4612440000,-6.405591527314755,46.75142712392455,-211.1281856356533,26.34347505964479,1.9396494516332894
2015-12-15,^GSPC,2043.4100341796875,2025.550048828125,2053.8701171875,2025.550048828125,4353540000,-6.829848458071865,49.18275873727977,-102.72221592608665,15.990513486093821,2.0998782779630143
2015-12-16,^GSPC,2073.070068359375,2046.5,2076.719970703125,2042.4300537109373,4635450000,-4.71836784580637,52.29559105449646,-21.815075157386214,9.159008903202574,2.332663322742974
2015-12-17,^GSPC,2041.8900146484373,2073.760009765625,2076.3701171875,2041.6600341796875,4327390000,-5.49760107700331,49.02948387595186,-53.81303699634301,9.345143261540032,2.0799841584438403
2015-12-18,^GSPC,2005.550048828125,2040.81005859375,2040.81005859375,2005.3299560546875,6683070000,-8.944375371133901,45.59608821542448,-162.75100421975887,17.587055079346328,1.805034138896445
2015-12-21,^GSPC,2021.1500244140625,2010.27001953125,2022.9000244140625,2005.9300537109373,3760280000,-10.298466861148427,47.2369026771681,-150.47562634823785,17.58705507934632,1.916000243531958
2015-12-22,^GSPC,2038.969970703125,2023.1500244140625,2042.739990234375,2020.489990234375,3520860000,-9.820469129568892,49.052655099062896,-87.30843167654206,11.65459804410489,2.0469998609012063
2015-12-23,^GSPC,2064.2900390625,2042.199951171875,2064.72998046875,2042.199951171875,3484090000,-7.314220791206708,51.50566391098745,-12.871220274911183,5.54888869637189,2.241741683675371
2015-12-24,^GSPC,2060.989990234375,2063.52001953125,2067.360107421875,2058.72998046875,1411860000,-5.530534725603047,51.17346277988696,6.024609437461715,4.839540359915619,2.2111065467564615
2015-12-28,^GSPC,2056.5,2057.77001953125,2057.77001953125,2044.199951171875,2492510000,-4.4282097102727676,50.71308491500678,-25.136558969390123,8.359255632042808,2.171369064112384
2015-12-29,^GSPC,2078.360107421875,2060.5400390625,2081.56005859375,2060.5400390625,2542000000,-1.770274593835893,52.8495021069368,39.320628401325,1.9710371623309588,2.3428894919707783
2015-12-30,^GSPC,2063.360107421875,2077.340087890625,2077.340087890625,2061.969970703125,2367430000,-0.8642539231937008,51.27190498294055,16.730814783690526,1.9710371623309593,2.217229953765373
2015-12-31,^GSPC,2043.93994140625,2060.590087890625,2062.5400390625,2043.6199951171875,2655330000,-1.6937466534445775,49.300868287357346,-43.77527892955517,6.52006903141827,2.0612928099823575
2016-01-04,^GSPC,2012.6600341796875,2038.199951171875,2038.199951171875,1989.6800537109373,4304880000,-4.819595418540985,46.33302036639271,-152.64910619512574,18.079941941241923,1.8247927381965252
2016-01-05,^GSPC,2016.7099609375,2013.780029296875,2021.93994140625,2004.1700439453125,3706620000,-6.890626984092933,46.76227160867517,-137.07528086349564,18.079941941241923,1.851082668473469
2016-01-06,^GSPC,1990.260009765625,2011.7099609375,2011.7099609375,1979.050048828125,4336660000,-10.544672013730633,44.364850151356414,-180.71080937833065,22.835565276642843,1.6609200705584624
