Step,Balance,Shares Held,Net Worth,Profit
3500,2525.858642578125,4,18331.418212890625,8331.418212890625
3501,18451.259033203125,0,18451.259033203125,8451.259033203125
3502,2268.699462890625,4,18451.259033203125,8451.259033203125
3503,18462.379150390625,0,18462.379150390625,8462.379150390625
3504,2516.898681640625,4,18462.379150390625,8462.379150390625
3505,2516.898681640625,4,18484.938720703125,8484.938720703125
3506,2516.898681640625,4,18190.178955078125,8190.178955078125
3507,2516.898681640625,4,17963.259033203125,7963.259033203125
3508,2516.898681640625,4,17939.938720703125,7939.938720703125
3509,2516.898681640625,4,18194.058837890625,8194.058837890625
3510,2516.898681640625,4,18084.618408203125,8084.618408203125
3511,2516.898681640625,4,18358.018798828125,8358.018798828125
3512,2516.898681640625,4,18183.458251953125,8183.458251953125
3513,2516.898681640625,4,18323.178955078125,8323.178955078125
3514,2516.898681640625,4,18528.379150390625,8528.379150390625
3515,18264.778564453125,0,18264.778564453125,8264.778564453125
3516,18264.778564453125,0,18264.778564453125,8264.778564453125
3517,18264.778564453125,0,18264.778564453125,8264.778564453125
3518,18264.778564453125,0,18264.778564453125,8264.778564453125
3519,2379.698486328125,4,18264.778564453125,8264.778564453125
3520,2379.698486328125,4,18490.938720703125,8490.938720703125
3521,2379.698486328125,4,18583.018798828125,8583.018798828125
3522,2379.698486328125,4,18816.938720703125,8816.938720703125
3523,2379.698486328125,4,18877.737548828125,8877.737548828125
3524,2379.698486328125,4,18782.098876953125,8782.098876953125
3525,2379.698486328125,4,18741.218017578125,8741.218017578125
3526,2379.698486328125,4,18799.778564453125,8799.778564453125
3527,18816.137939453125,0,18816.137939453125,8816.137939453125
3528,18816.137939453125,0,18816.137939453125,8816.137939453125
3529,18816.137939453125,0,18816.137939453125,8816.137939453125
3530,18816.137939453125,0,18816.137939453125,8816.137939453125
3531,18816.137939453125,0,18816.137939453125,8816.137939453125
3532,18816.137939453125,0,18816.137939453125,8816.137939453125
3533,2196.657470703125,4,18816.137939453125,8816.137939453125
3534,18814.737548828125,0,18814.737548828125,8814.737548828125
3535,2295.577392578125,4,18814.737548828125,8814.737548828125
3536,2295.577392578125,4,18829.657470703125,8829.657470703125
3537,2295.577392578125,4,18843.737548828125,8843.737548828125
3538,18582.096923828125,0,18582.096923828125,8582.096923828125
3539,2358.136962890625,4,18582.096923828125,8582.096923828125
3540,2358.136962890625,4,18899.537353515625,8899.537353515625
3541,2358.136962890625,4,19036.056884765625,9036.056884765625
3542,2358.136962890625,4,19029.617431640625,9029.617431640625
3543,2358.136962890625,4,18836.457275390625,8836.457275390625
3544,2358.136962890625,4,18721.136962890625,8721.136962890625
3545,18603.016845703125,0,18603.016845703125,8603.016845703125
3546,18603.016845703125,0,18603.016845703125,8603.016845703125
3547,18603.016845703125,0,18603.016845703125,8603.016845703125
3548,18603.016845703125,0,18603.016845703125,8603.016845703125
3549,18603.016845703125,0,18603.016845703125,8603.016845703125
3550,2080.536376953125,4,18603.016845703125,8603.016845703125
3551,2080.536376953125,4,18576.856689453125,8576.856689453125
3552,2080.536376953125,4,18625.655517578125,8625.655517578125
3553,2080.536376953125,4,18520.135986328125,8520.135986328125
3554,2080.536376953125,4,18715.616455078125,8715.616455078125
3555,2080.536376953125,4,18872.735595703125,8872.735595703125
3556,18848.456298828125,0,18848.456298828125,8848.456298828125
3557,18848.456298828125,0,18848.456298828125,8848.456298828125
3558,18848.456298828125,0,18848.456298828125,8848.456298828125
3559,18848.456298828125,0,18848.456298828125,8848.456298828125
3560,18848.456298828125,0,18848.456298828125,8848.456298828125
3561,2026.655517578125,4,18848.456298828125,8848.456298828125
3562,2026.655517578125,4,18848.735595703125,8848.735595703125
3563,2026.655517578125,4,18745.975830078125,8745.975830078125
3564,18910.735595703125,0,18910.735595703125,8910.735595703125
3565,18910.735595703125,0,18910.735595703125,8910.735595703125
3566,1815.575439453125,4,18910.735595703125,8910.735595703125
3567,1815.575439453125,4,18950.975830078125,8950.975830078125
3568,1815.575439453125,4,18885.655517578125,8885.655517578125
3569,1815.575439453125,4,18991.296142578125,8991.296142578125
3570,1815.575439453125,4,19011.014892578125,9011.014892578125
3571,19171.296142578125,0,19171.296142578125,9171.296142578125
3572,19171.296142578125,0,19171.296142578125,9171.296142578125
3573,19171.296142578125,0,19171.296142578125,9171.296142578125
3574,19171.296142578125,0,19171.296142578125,9171.296142578125
3575,19171.296142578125,0,19171.296142578125,9171.296142578125
3576,1616.456298828125,4,19171.296142578125,9171.296142578125
3577,1616.456298828125,4,19079.216064453125,9079.216064453125
3578,1616.456298828125,4,19144.016845703125,9144.016845703125
3579,1616.456298828125,4,19009.776611328125,9009.776611328125
3580,1616.456298828125,4,18931.735595703125,8931.735595703125
3581,1616.456298828125,4,19130.096923828125,9130.096923828125
3582,1616.456298828125,4,19123.895751953125,9123.895751953125
3583,19202.216064453125,0,19202.216064453125,9202.216064453125
3584,19202.216064453125,0,19202.216064453125,9202.216064453125
3585,1379.856689453125,4,19202.216064453125,9202.216064453125
3586,1379.856689453125,4,19167.135986328125,9167.135986328125
3587,1379.856689453125,4,19026.216064453125,9026.216064453125
3588,1379.856689453125,4,18975.657470703125,8975.657470703125
3589,1379.856689453125,4,19017.975830078125,9017.975830078125
3590,1379.856689453125,4,19136.895751953125,9136.895751953125
3591,1379.856689453125,4,19268.497314453125,9268.497314453125
3592,1379.856689453125,4,19420.016845703125,9420.016845703125
3593,1379.856689453125,4,19401.536376953125,9401.536376953125
3594,1379.856689453125,4,19471.016845703125,9471.016845703125
3595,19599.776611328125,0,19599.776611328125,9599.776611328125
3596,19599.776611328125,0,19599.776611328125,9599.776611328125
3597,19599.776611328125,0,19599.776611328125,9599.776611328125
3598,19599.776611328125,0,19599.776611328125,9599.776611328125
3599,19599.776611328125,0,19599.776611328125,9599.776611328125
3600,19599.776611328125,0,19599.776611328125,9599.776611328125
3601,19599.776611328125,0,19599.776611328125,9599.776611328125
3602,19599.776611328125,0,19599.776611328125,9599.776611328125
3603,19599.776611328125,0,19599.776611328125,9599.776611328125
3604,19599.776611328125,0,19599.776611328125,9599.776611328125
3605,19599.776611328125,0,19599.776611328125,9599.776611328125
3606,19599.776611328125,0,19599.776611328125,9599.776611328125
3607,1592.216064453125,4,19599.776611328125,9599.776611328125
3608,19504.335205078125,0,19504.335205078125,9504.335205078125
3609,19504.335205078125,0,19504.335205078125,9504.335205078125
3610,19504.335205078125,0,19504.335205078125,9504.335205078125
3611,19504.335205078125,0,19504.335205078125,9504.335205078125
3612,1629.014892578125,4,19504.335205078125,9504.335205078125
3613,19485.214111328125,0,19485.214111328125,9485.214111328125
3614,19485.214111328125,0,19485.214111328125,9485.214111328125
3615,19485.214111328125,0,19485.214111328125,9485.214111328125
3616,19485.214111328125,0,19485.214111328125,9485.214111328125
3617,2003.774658203125,4,19485.214111328125,9485.214111328125
3618,2003.774658203125,4,19482.614501953125,9482.614501953125
3619,19602.854736328125,0,19602.854736328125,9602.854736328125
3620,19602.854736328125,0,19602.854736328125,9602.854736328125
3621,19602.854736328125,0,19602.854736328125,9602.854736328125
3622,2097.614501953125,4,19602.854736328125,9602.854736328125
3623,2097.614501953125,4,19720.454345703125,9720.454345703125
3624,2097.614501953125,4,19830.854736328125,9830.854736328125
3625,2097.614501953125,4,20088.134033203125,10088.134033203125
3626,2097.614501953125,4,20157.094970703125,10157.094970703125
3627,20128.255126953125,0,20128.255126953125,10128.255126953125
3628,20128.255126953125,0,20128.255126953125,10128.255126953125
3629,2140.934814453125,4,20128.255126953125,10128.255126953125
3630,2140.934814453125,4,20002.854736328125,10002.854736328125
3631,2140.934814453125,4,19945.495361328125,9945.495361328125
3632,19970.895751953125,0,19970.895751953125,9970.895751953125
3633,2021.055908203125,4,19970.895751953125,9970.895751953125
3634,2021.055908203125,4,19868.655517578125,9868.655517578125
3635,2021.055908203125,4,19890.815673828125,9890.815673828125
3636,2021.055908203125,4,20041.456298828125,10041.456298828125
3637,2021.055908203125,4,19822.335205078125,9822.335205078125
3638,2021.055908203125,4,19835.175048828125,9835.175048828125
3639,2021.055908203125,4,19796.856689453125,9796.856689453125
3640,2021.055908203125,4,19629.856689453125,9629.856689453125
3641,19341.055908203125,0,19341.055908203125,9341.055908203125
3642,2060.815673828125,4,19341.055908203125,9341.055908203125
3643,2060.815673828125,4,19410.575439453125,9410.575439453125
3644,2060.815673828125,4,19154.934814453125,9154.934814453125
3645,2060.815673828125,4,19158.854736328125,9158.854736328125
3646,19259.616455078125,0,19259.616455078125,9259.616455078125
3647,19259.616455078125,0,19259.616455078125,9259.616455078125
3648,19259.616455078125,0,19259.616455078125,9259.616455078125
3649,19259.616455078125,0,19259.616455078125,9259.616455078125
3650,19259.616455078125,0,19259.616455078125,9259.616455078125
3651,19259.616455078125,0,19259.616455078125,9259.616455078125
3652,2025.616455078125,4,19259.616455078125,9259.616455078125
3653,2025.616455078125,4,19368.257080078125,9368.257080078125
3654,2025.616455078125,4,19458.577392578125,9458.577392578125
3655,2025.616455078125,4,19533.417236328125,9533.417236328125
3656,2025.616455078125,4,19424.055908203125,9424.055908203125
3657,2025.616455078125,4,19336.735595703125,9336.735595703125
3658,19520.135986328125,0,19520.135986328125,9520.135986328125
3659,19520.135986328125,0,19520.135986328125,9520.135986328125
3660,19520.135986328125,0,19520.135986328125,9520.135986328125
3661,19520.135986328125,0,19520.135986328125,9520.135986328125
3662,19520.135986328125,0,19520.135986328125,9520.135986328125
3663,2651.975830078125,4,19520.135986328125,9520.135986328125
3664,19642.696533203125,0,19642.696533203125,9642.696533203125
3665,19642.696533203125,0,19642.696533203125,9642.696533203125
3666,3093.776611328125,4,19642.696533203125,9642.696533203125
3667,19563.257080078125,0,19563.257080078125,9563.257080078125
3668,19563.257080078125,0,19563.257080078125,9563.257080078125
3669,19563.257080078125,0,19563.257080078125,9563.257080078125
3670,19563.257080078125,0,19563.257080078125,9563.257080078125
3671,2292.137939453125,4,19563.257080078125,9563.257080078125
3672,2292.137939453125,4,19725.497314453125,9725.497314453125
3673,2292.137939453125,4,19756.057861328125,9756.057861328125
3674,2292.137939453125,4,19805.657470703125,9805.657470703125
3675,19823.257080078125,0,19823.257080078125,9823.257080078125
3676,19823.257080078125,0,19823.257080078125,9823.257080078125
3677,2162.296142578125,4,19823.257080078125,9823.257080078125
3678,19808.495361328125,0,19808.495361328125,9808.495361328125
3679,19808.495361328125,0,19808.495361328125,9808.495361328125
3680,19808.495361328125,0,19808.495361328125,9808.495361328125
3681,19808.495361328125,0,19808.495361328125,9808.495361328125
3682,1752.415283203125,4,19808.495361328125,9808.495361328125
3683,1752.415283203125,4,19941.934814453125,9941.934814453125
3684,1752.415283203125,4,19905.175048828125,9905.175048828125
3685,1752.415283203125,4,19978.895751953125,9978.895751953125
3686,1752.415283203125,4,19989.774658203125,9989.774658203125
3687,1752.415283203125,4,19954.135986328125,9954.135986328125
3688,1752.415283203125,4,19971.975830078125,9971.975830078125
3689,1752.415283203125,4,19954.735595703125,9954.735595703125
3690,20023.614501953125,0,20023.614501953125,10023.614501953125
3691,20023.614501953125,0,20023.614501953125,10023.614501953125
3692,20023.614501953125,0,20023.614501953125,10023.614501953125
3693,1754.893798828125,4,20023.614501953125,10023.614501953125
3694,1754.893798828125,4,19952.253173828125,9952.253173828125
3695,1754.893798828125,4,20097.253173828125,10097.253173828125
3696,1754.893798828125,4,20172.374267578125,10172.374267578125
3697,1754.893798828125,4,20244.653564453125,10244.653564453125
3698,20329.694580078125,0,20329.694580078125,10329.694580078125
3699,1501.335205078125,4,20329.694580078125,10329.694580078125
3700,1501.335205078125,4,20379.534423828125,10379.534423828125
3701,1501.335205078125,4,20378.094970703125,10378.094970703125
3702,1501.335205078125,4,20463.575439453125,10463.575439453125
3703,20574.815673828125,0,20574.815673828125,10574.815673828125
3704,20574.815673828125,0,20574.815673828125,10574.815673828125
3705,20574.815673828125,0,20574.815673828125,10574.815673828125
3706,20574.815673828125,0,20574.815673828125,10574.815673828125
3707,20574.815673828125,0,20574.815673828125,10574.815673828125
3708,1448.495361328125,4,20574.815673828125,10574.815673828125
3709,20581.895751953125,0,20581.895751953125,10581.895751953125
3710,20581.895751953125,0,20581.895751953125,10581.895751953125
3711,20581.895751953125,0,20581.895751953125,10581.895751953125
3712,20581.895751953125,0,20581.895751953125,10581.895751953125
3713,1827.175048828125,4,20581.895751953125,10581.895751953125
3714,1827.175048828125,4,20616.135986328125,10616.135986328125
3715,1827.175048828125,4,20881.335205078125,10881.335205078125
3716,1827.175048828125,4,20853.175048828125,10853.175048828125
3717,20960.975830078125,0,20960.975830078125,10960.975830078125
3718,20960.975830078125,0,20960.975830078125,10960.975830078125
3719,1825.655517578125,4,20960.975830078125,10960.975830078125
3720,1825.655517578125,4,20889.575439453125,10889.575439453125
3721,1825.655517578125,4,20782.495361328125,10782.495361328125
3722,1825.655517578125,4,20949.415283203125,10949.415283203125
3723,21184.895751953125,0,21184.895751953125,11184.895751953125
3724,21184.895751953125,0,21184.895751953125,11184.895751953125
3725,21184.895751953125,0,21184.895751953125,11184.895751953125
3726,1710.696533203125,4,21184.895751953125,11184.895751953125
3727,1710.696533203125,4,21287.337158203125,11287.337158203125
3728,21274.577392578125,0,21274.577392578125,11274.577392578125
3729,21274.577392578125,0,21274.577392578125,11274.577392578125
3730,21274.577392578125,0,21274.577392578125,11274.577392578125
3731,1891.977783203125,4,21274.577392578125,11274.577392578125
3732,21516.737548828125,0,21516.737548828125,11516.737548828125
3733,21516.737548828125,0,21516.737548828125,11516.737548828125
3734,21516.737548828125,0,21516.737548828125,11516.737548828125
3735,21516.737548828125,0,21516.737548828125,11516.737548828125
3736,21516.737548828125,0,21516.737548828125,11516.737548828125
3737,21516.737548828125,0,21516.737548828125,11516.737548828125
3738,21516.737548828125,0,21516.737548828125,11516.737548828125
